Image_name;Cell_id;RgbMean_r;RgbMean_g;RgbMean_b;Canny_thresh_10;Canny_thresh_15;Canny_thresh_20;Canny_thresh_25;Canny_thresh_30;Canny_thresh_35;Canny_thresh_40;Canny_thresh_45;Canny_thresh_50;Canny_thresh_55;Canny_thresh_60;Canny_thresh_65;Canny_thresh_70;Canny_thresh_75;Canny_thresh_80;Canny_thresh_85;Canny_thresh_90;Canny_thresh_95;Canny_thresh_100;Mean;Modus;Mean_dev;Modus_dev;Harris_Q0.02_D5;Harris_Q0.02_D10;Harris_Q0.02_D20;Harris_Q0.16_D5;Harris_Q0.16_D10;Harris_Q0.16_D20;Road;Main_road;Laws_W7_b;Laws_W7_o;Laws_W7_r;Laws_W7_v_r;Laws_W7_v_u;Laws_W11_b;Laws_W11_o;Laws_W11_r;Laws_W11_v_r;Laws_W11_v_u;Laws_W15_b;Laws_W15_o;Laws_W15_r;Laws_W15_v_r;Laws_W15_v_u;Laws_W31_b;Laws_W31_o;Laws_W31_r;Laws_W31_v_r;Laws_W31_v_u;b;v;r
47.511564|19.24512;10;106.881;114.187;96.3015;115;50;11;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84.448;67;13.623;22.1382;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;11;107.56;113.936;96.3171;231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81.3044;67;17.4519;22.5662;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;12;104.125;113.37;95.2521;259;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.2292;96;14.8065;15.8916;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;13;106.843;113.024;95.9399;328;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.7521;90;12.8342;15.8197;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;14;105.655;113.25;95.9441;284;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86.0237;90;15.6137;16.1122;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;15;121.712;119.339;103.441;452;257;181;167;163;89;82;80;65;59;0;0;0;0;0;0;0;0;0;59.9922;25;28.0192;44.8313;0;0;0;0;0;0;491;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;16;144.168;130.028;115.66;894;754;612;498;412;240;160;0;0;0;0;0;0;0;0;0;0;0;0;30.8691;30;4.50001;4.5832;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;17;138.573;125.742;111.413;780;505;185;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.7222;28;7.09339;9.11416;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;18;134.189;122.25;108.024;787;658;360;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.8894;31;6.1417;6.7876;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;19;103.286;101.173;89.4391;712;323;49;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.0869;60;13.87;15.0781;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;20;108.61;113.286;97.1501;145;60;52;48;45;36;32;0;0;0;0;0;0;0;0;0;0;0;0;76.7601;88;18.5206;21.6652;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;21;91.4555;107.245;89.4063;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112.796;120;13.1023;14.9525;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;22;92.808;108.189;90.1943;220;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111.475;120;9.84634;13.0246;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;23;102.713;112.748;94.5973;316;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93.0135;96;7.64778;8.21035;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;24;106.268;113.561;96.1902;352;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84.7196;85;11.9078;11.9111;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;25;123.276;118.69;103.779;346;147;29;27;26;26;23;9;8;7;0;0;0;0;0;0;0;0;0;51.4896;27;21.1172;32.3393;0;0;0;0;0;0;130;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;26;169.736;149.65;131.986;644;419;226;206;125;79;23;0;0;0;0;0;0;0;0;0;0;0;0;27.9542;28;2.34994;2.35039;0;0;0;0;0;0;357;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;27;167.922;145.833;128.263;373;111;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26.5226;26;1.72377;1.80128;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;28;155.319;137.033;120.085;637;457;251;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.2973;26;3.89028;5.09996;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;29;140.915;127.53;111.275;609;358;90;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.8418;28;5.41905;7.96881;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;30;109.937;110.965;98.1993;537;225;67;63;63;63;63;63;63;63;21;0;0;0;0;0;0;0;0;68.026;120;35.8267;63.1312;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;31;87.8439;98.0336;85.045;652;411;266;223;187;88;69;69;69;69;69;0;0;0;0;0;0;0;0;105.739;120;29.9693;33.19;0;0;0;0;0;0;0;0;0;0;0;383;3461;0;0;0;364;3480;0;0;0;378;3466;0;0;0;330;3514;0;2;0
47.511564|19.24512;32;71.3379;84.8587;73.5343;711;505;442;396;297;186;152;96;78;77;54;0;0;0;0;0;0;0;0;127.502;120;25.1706;26.265;0;0;0;0;0;0;0;0;0;0;0;1874;1970;0;0;0;1854;1990;0;0;0;1814;2030;0;0;0;1628;2216;0;2;0
47.511564|19.24512;33;90.3632;101.404;86.6223;497;312;280;271;217;168;130;123;122;87;5;5;5;5;5;4;4;0;0;105.216;99;25.8597;26.5965;1;1;1;0;0;0;0;0;0;0;0;649;3195;0;0;0;638;3206;0;0;0;617;3227;0;0;0;543;3301;0;2;0
47.511564|19.24512;34;100.29;103.937;91.6975;550;381;296;260;170;103;97;95;95;95;95;95;92;91;85;84;84;25;25;89.2666;60;45.6072;53.9893;1;1;1;0;0;0;0;0;0;0;0;777;3067;0;0;0;719;3125;0;0;0;665;3179;0;0;0;493;3351;0;2;0
47.511564|19.24512;35;87.5325;87.3629;81.1839;653;444;404;334;233;165;102;94;92;89;87;84;84;83;83;82;82;81;81;107.125;24;74.493;108.018;1;1;1;0;0;0;0;0;0;0;0;1681;2163;0;0;0;1626;2218;0;0;0;1579;2265;0;0;0;1471;2373;0;2;0
47.511564|19.24512;36;129.935;117.517;105.331;718;546;315;258;203;194;89;88;88;88;88;87;87;65;65;65;64;60;60;61.0237;28;60.3158;66.1103;2;1;1;0;0;0;491;0;0;0;0;827;3017;0;0;0;785;3059;0;0;0;742;3102;0;0;0;575;3269;0;2;0
47.511564|19.24512;37;158.41;139.776;122.73;555;244;130;63;54;46;34;0;0;0;0;0;0;0;0;0;0;0;0;29.3858;28;5.87556;6.03682;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;38;163.829;143.114;124.603;342;95;26;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.6855;28;4.79658;4.84533;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;39;137.398;126.977;108.645;747;509;203;139;52;50;49;48;48;47;46;43;35;35;35;35;35;35;35;40.3351;41;9.87953;9.90189;3;3;2;0;0;0;149;0;0;0;0;2;3842;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.511564|19.24512;40;53.7901;65.5291;61.4633;923;701;518;412;391;315;250;234;186;146;134;82;68;63;0;0;0;0;0;155.155;180;33.4504;41.6695;2;2;1;0;0;0;0;0;0;0;0;2830;1014;0;0;0;2856;988;0;0;0;2910;934;0;0;0;3193;651;0;2;0
47.511564|19.24512;41;50.7292;66.314;60.2724;755;667;488;416;310;276;228;185;182;173;132;116;102;71;66;0;0;0;0;158.17;180;18.7375;28.771;1;0;0;0;0;0;0;0;0;0;0;3477;367;0;0;0;3561;283;0;0;0;3637;207;0;0;0;3744;100;0;2;0
47.511564|19.24512;42;56.2401;71.7076;66.2399;577;431;281;200;141;109;62;21;21;21;17;17;16;0;0;0;0;0;0;158.398;180;14.7268;26.1466;0;0;0;0;0;0;0;0;0;0;0;3768;76;0;0;0;3794;50;0;0;0;3800;44;0;0;0;3844;0;0;2;0
47.511564|19.24512;43;54.6535;70.5143;61.6524;855;763;592;458;314;224;139;90;62;4;3;1;1;0;0;0;0;0;0;146.871;140;12.5938;14.3466;0;0;0;0;0;0;0;0;0;0;0;3821;23;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.511564|19.24512;44;45.411;57.1563;57.0052;913;821;673;567;372;262;184;101;81;79;67;61;29;21;0;0;0;0;0;180.937;180;17.8541;17.8836;2;2;1;0;0;0;0;0;0;0;0;3836;8;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.511564|19.24512;45;45.6142;57.1922;56.3366;971;875;644;489;373;238;92;39;36;34;29;29;27;27;26;25;25;24;24;174.516;180;29.3342;29.844;2;2;2;1;1;1;0;0;0;0;0;3758;86;0;0;0;3712;132;0;0;0;3665;179;0;0;0;3694;150;0;2;0
47.511564|19.24512;46;109.037;103.704;93.5609;883;732;657;579;474;333;241;237;223;199;158;146;102;59;41;41;40;34;33;72.2045;28;58.5516;72.397;5;3;2;1;1;1;520;0;0;0;0;974;2870;0;0;0;924;2920;0;0;0;896;2948;0;0;0;802;3042;0;2;0
47.511564|19.24512;47;133.006;123.151;107.923;785;594;308;257;138;122;74;74;74;74;74;74;74;74;74;74;74;74;74;46.4698;30;33.3868;37.229;1;1;1;0;0;0;478;0;0;0;0;288;3556;0;0;0;256;3588;0;0;0;213;3631;0;0;0;74;3770;0;2;0
47.511564|19.24512;48;104.146;102.267;90.8621;823;736;558;471;258;223;149;130;88;82;82;78;78;78;78;78;78;78;78;88.7895;29;62.0984;86.2087;3;3;2;0;0;0;505;0;0;0;0;1559;2285;0;0;0;1515;2329;0;0;0;1457;2387;0;0;0;1185;2659;0;2;0
47.511564|19.24512;49;65.7216;74.3985;68.1678;973;857;741;658;481;417;369;321;286;224;201;190;153;138;131;131;111;111;99;136.606;160;43.417;49.3706;8;6;3;0;0;0;368;0;0;0;0;3055;789;0;0;0;3083;761;0;0;0;3059;785;0;0;0;2817;1027;0;2;0
47.511564|19.24512;50;51.5424;65.993;61.7229;831;717;528;385;275;223;77;0;0;0;0;0;0;0;0;0;0;0;0;162.468;180;14.7273;22.8986;0;0;0;0;0;0;0;0;0;0;0;3814;30;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.511564|19.24512;51;50.8665;64.8793;61.5588;879;742;563;475;312;217;156;135;46;29;15;10;9;9;0;0;0;0;0;168.378;180;16.4552;20.1464;1;1;1;0;0;0;0;0;0;0;0;3781;63;0;0;0;3837;7;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.511564|19.24512;52;55.6243;75.5825;66.238;801;601;338;197;131;118;50;38;38;37;28;9;9;9;9;9;0;0;0;151.924;147;10.0209;11.1655;1;1;1;0;0;0;0;0;0;0;0;3489;355;0;0;0;3631;213;0;0;0;3701;143;0;0;0;3844;0;0;2;0
47.511564|19.24512;53;54.2235;72.501;64.3806;623;349;194;129;82;71;41;33;8;8;8;2;2;0;0;0;0;0;0;153.454;147;10.1789;12.053;0;0;0;0;0;0;0;0;0;0;0;3798;46;0;0;0;3834;10;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.511564|19.24512;54;61.4807;74.1129;66.8114;819;686;557;413;350;312;199;141;90;75;60;58;25;0;0;0;0;0;0;139.168;143;32.9085;33.1525;1;1;1;0;0;0;218;0;0;0;0;2847;997;0;0;0;2829;1015;0;0;0;2842;1002;0;0;0;3091;753;0;2;0
47.511564|19.24512;55;61.1059;63.0931;61.5606;604;527;498;443;310;212;177;146;125;125;125;96;90;90;90;90;90;90;90;123.252;60;80.9231;98.7566;2;2;1;1;1;1;563;0;0;1576;0;423;1845;0;1423;0;619;1802;0;1275;0;839;1730;0;896;0;1556;1392;0;2;0
47.511564|19.24512;56;64.0406;67.4802;65.1571;805;738;641;606;430;360;290;264;220;163;162;143;112;111;82;82;82;82;82;134.618;180;75.9398;89.4818;9;6;3;1;1;1;118;0;0;1057;0;1308;1479;0;949;0;1426;1469;0;836;0;1550;1458;0;660;0;1735;1449;0;2;0
47.511564|19.24512;57;53.2214;66.4045;61.8915;867;745;539;373;217;168;121;93;79;77;71;71;59;59;59;59;59;59;59;156.496;169;28.8843;31.5125;5;3;2;3;3;1;8;0;0;86;0;3489;269;0;30;0;3620;194;0;3;0;3703;138;0;0;0;3648;196;0;2;0
47.511564|19.24512;58;56.9534;70.2047;64.4675;993;857;684;562;408;346;277;256;195;174;122;93;59;0;0;0;0;0;0;152.492;150;14.4407;14.6542;3;3;1;0;0;0;0;0;0;0;0;3647;197;0;0;0;3697;147;0;0;0;3710;134;0;0;0;3844;0;0;2;0
47.511564|19.24512;59;43.8018;53.0661;52.9766;1022;979;882;828;797;767;613;465;415;347;270;187;160;107;102;95;18;18;6;179.05;180;23.715;23.734;10;7;4;0;0;0;0;0;0;0;0;3843;1;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.511564|19.24512;60;56.7578;71.1928;62.4017;839;724;609;535;445;372;202;127;91;90;65;58;54;42;41;40;40;25;24;139.407;145;26.7784;27.3564;1;1;1;0;0;0;0;0;0;0;0;3368;476;0;0;0;3451;393;0;0;0;3535;309;0;0;0;3771;73;0;2;0
47.511564|19.24512;61;55.5991;69.9628;61.8309;860;767;506;380;298;204;100;80;78;77;72;53;38;38;38;38;38;38;38;142.717;143;22.3933;22.3962;3;2;1;1;1;1;0;0;0;10;0;3593;241;0;0;0;3647;197;0;0;0;3732;112;0;0;0;3844;0;0;2;0
47.511564|19.24512;62;54.0341;68.7404;62.3757;764;623;414;301;271;244;184;137;135;131;126;125;123;121;121;116;114;114;63;152.875;160;19.3641;20.6658;5;3;2;1;1;0;0;0;0;0;0;3792;52;0;0;0;3788;56;0;0;0;3791;53;0;0;0;3844;0;0;2;0
47.511564|19.24512;63;57.7765;72.7973;64.4719;892;826;634;466;350;303;248;194;165;159;135;134;125;94;58;58;56;56;56;142.396;143;27.3298;27.3406;4;3;2;0;0;0;0;0;0;0;0;3499;345;0;0;0;3589;255;0;0;0;3603;241;0;0;0;3829;15;0;2;0
47.511564|19.24512;64;66.9789;71.5403;67.2789;767;630;517;456;380;323;255;214;187;166;166;166;88;88;88;88;88;88;88;125.079;138;68.3009;70.8953;0;0;0;0;0;0;508;0;0;654;0;1376;1814;0;550;0;1490;1804;0;462;0;1567;1815;0;239;0;2115;1490;0;2;0
47.511564|19.24512;65;20.013;26.9646;36.9024;306;24;19;9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;211.845;215;20.6601;20.1362;1;0;0;0;0;0;0;0;0;3812;0;30;2;0;3778;0;64;2;0;3737;0;106;1;0;3591;0;253;0;0;0;0
47.511564|19.24512;66;20.6707;27.3663;37.3595;240;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215.51;215;8.85737;8.90425;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3841;0;3;0;0;3830;0;14;0;0;3784;0;60;0;0;0;0
47.511564|19.24512;67;24.1028;30.4847;38.1839;343;192;168;163;160;131;77;77;77;77;73;73;73;73;73;73;73;73;73;206.122;215;36.7018;35.2674;7;4;3;4;4;2;0;0;0;3501;0;339;4;0;3405;0;439;0;0;3282;0;562;0;0;2961;0;883;0;0;1;0
47.511564|19.24512;68;48.545;58.1623;57.6834;916;835;768;649;576;543;368;350;319;291;207;177;150;132;93;86;86;85;83;175.648;180;39.1037;39.3452;13;8;4;3;2;2;0;0;0;384;0;3125;335;0;319;0;3305;220;0;259;0;3437;148;0;185;0;3659;0;0;2;0
47.511564|19.24512;69;45.262;56.1587;54.5219;926;862;733;662;619;582;469;330;276;244;209;174;114;75;42;8;8;8;8;175.257;180;25.4146;25.8536;6;5;2;0;0;0;0;0;0;0;0;3631;213;0;0;0;3741;103;0;0;0;3768;76;0;0;0;3844;0;0;2;0
47.511564|19.24512;70;55.3075;70.9612;63.0177;690;482;302;152;114;101;28;27;8;0;0;0;0;0;0;0;0;0;0;147.465;145;18.4382;18.6023;0;0;0;0;0;0;0;0;0;0;0;3611;233;0;0;0;3613;231;0;0;0;3619;225;0;0;0;3783;61;0;2;0
47.511564|19.24512;71;52.6332;70.6964;61.2747;808;656;462;412;321;201;170;114;83;71;61;56;42;0;0;0;0;0;0;148.711;145;12.6205;13.1549;1;1;1;0;0;0;0;0;0;0;0;3623;221;0;0;0;3654;190;0;0;0;3694;150;0;0;0;3844;0;0;2;0
47.511564|19.24512;72;58.405;76.2763;67.969;783;583;321;230;158;109;102;73;31;31;31;29;0;0;0;0;0;0;0;154.463;180;19.0601;31.8682;0;0;0;0;0;0;0;0;0;0;0;3045;799;0;0;0;3025;819;0;0;0;3009;835;0;0;0;3346;498;0;2;0
47.511564|19.24512;73;59.437;74.3991;67.5395;826;698;527;409;247;141;50;40;26;15;0;0;0;0;0;0;0;0;0;152.254;146;17.4949;18.5796;1;1;0;0;0;0;11;0;0;0;0;3127;717;0;0;0;3195;649;0;0;0;3329;515;0;0;0;3451;393;0;2;0
47.511564|19.24512;74;50.0887;51.4144;53.892;511;401;370;330;254;250;231;207;206;206;205;204;201;132;132;132;132;132;132;143.27;215;91.1487;100.951;7;6;3;3;3;2;497;0;0;2088;0;549;1207;0;1913;0;757;1174;0;1768;0;883;1193;0;1547;0;1377;920;0;1;0
47.511564|19.24512;75;17.8993;24.6288;35.404;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216.991;215;3.5968;4.11141;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;0;0
47.511564|19.24512;76;18.6543;24.7776;35.6753;218;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218.508;215;4.31208;5.55895;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;0;0
47.511564|19.24512;77;19.9904;26.7289;36.7838;292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216.012;215;4.01932;4.14479;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;0;0
47.511564|19.24512;78;20.4628;27.1847;36.6899;213;41;41;41;41;41;12;12;12;12;12;12;12;12;12;12;12;12;12;213.717;215;17.9035;17.7;1;0;0;1;0;0;0;0;0;3810;0;34;0;0;3770;0;74;0;0;3726;0;118;0;0;3617;0;227;0;0;0;0
47.511564|19.24512;79;25.6444;33.0421;39.642;316;235;191;183;179;178;83;83;83;83;83;83;83;82;82;82;82;82;80;203.115;215;37.4239;36.3816;10;5;3;5;4;3;0;0;0;3094;0;733;17;0;2942;0;891;11;0;2811;0;1020;13;0;2489;0;1355;0;0;1;0
47.511564|19.24512;80;59.757;78.6457;66.2698;823;674;543;452;307;214;163;155;113;63;49;39;0;0;0;0;0;0;0;141.38;129;15.664;19.9085;0;0;0;0;0;0;0;0;0;0;0;2594;1250;0;0;0;2665;1179;0;0;0;2718;1126;0;0;0;3464;380;0;2;0
47.511564|19.24512;81;57.839;73.2695;69.1582;709;494;225;36;24;13;12;0;0;0;0;0;0;0;0;0;0;0;0;165.22;180;17.0766;22.586;0;0;0;0;0;0;0;0;0;0;0;3513;331;0;0;0;3527;317;0;0;0;3614;230;0;0;0;3844;0;0;2;0
47.511564|19.24512;82;55.8608;69.6348;68.5029;735;309;151;64;28;23;0;0;0;0;0;0;0;0;0;0;0;0;0;176.093;180;14.9535;15.4555;0;0;0;0;0;0;0;0;0;0;0;3789;55;0;0;0;3810;34;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.511564|19.24512;83;65.2893;74.5005;69.5325;787;569;378;343;216;180;108;108;108;108;108;108;108;42;42;42;42;42;42;130.283;140;61.5443;62.637;2;2;2;1;1;1;470;0;0;183;0;2021;1640;0;126;0;2051;1667;0;81;0;2249;1514;0;6;0;2817;1021;0;2;0
47.511564|19.24512;84;22.7417;28.7099;37.5596;351;141;87;84;38;38;35;35;35;35;35;35;35;28;28;28;28;28;28;200.466;212;48.076;44.1151;0;0;0;0;0;0;34;0;0;3649;0;93;102;0;3576;0;175;93;0;3499;0;272;73;0;3221;0;622;1;0;0;0
47.511564|19.24512;85;17.34;24.866;35.1725;279;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214.793;215;4.02638;4.03172;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;0;0
47.511564|19.24512;86;17.3811;24.5281;35.0739;313;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215.839;215;3.52936;3.62768;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;0;0
47.511564|19.24512;87;18.609;25.4662;35.736;274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216.054;215;3.80912;3.95239;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;0;0
