Image_name;Cell_id;RgbMean_r;RgbMean_g;RgbMean_b;Canny_thresh_10;Canny_thresh_15;Canny_thresh_20;Canny_thresh_25;Canny_thresh_30;Canny_thresh_35;Canny_thresh_40;Canny_thresh_45;Canny_thresh_50;Canny_thresh_55;Canny_thresh_60;Canny_thresh_65;Canny_thresh_70;Canny_thresh_75;Canny_thresh_80;Canny_thresh_85;Canny_thresh_90;Canny_thresh_95;Canny_thresh_100;Mean;Modus;Mean_dev;Modus_dev;Harris_Q0.02_D5;Harris_Q0.02_D10;Harris_Q0.02_D20;Harris_Q0.16_D5;Harris_Q0.16_D10;Harris_Q0.16_D20;Road;Main_road;Laws_W7_b;Laws_W7_o;Laws_W7_r;Laws_W7_v_r;Laws_W7_v_u;Laws_W11_b;Laws_W11_o;Laws_W11_r;Laws_W11_v_r;Laws_W11_v_u;Laws_W15_b;Laws_W15_o;Laws_W15_r;Laws_W15_v_r;Laws_W15_v_u;Laws_W31_b;Laws_W31_o;Laws_W31_r;Laws_W31_v_r;Laws_W31_v_u;b;v;r
48.002508|19.197633;31;104.44;95.577;86.499;945;869;766;712;649;618;471;415;405;357;291;263;260;205;184;155;151;70;65;39.3293;60;21.4183;30.2838;8;5;3;1;1;1;256;0;2180;0;339;148;1177;1958;0;750;74;1062;1394;0;1595;84;771;1015;0;1130;1400;299;1;2;1
48.002508|19.197633;32;98.5611;89.2443;80.5786;966;893;803;739;675;586;423;359;265;243;216;202;157;136;115;88;81;78;63;46.1834;60;25.1181;31.5074;8;5;3;0;0;0;0;0;1942;0;224;298;1380;1435;0;477;224;1708;1123;0;958;176;1587;865;0;1304;1267;408;1;2;0
48.002508|19.197633;33;87.8993;86.7177;76.3928;862;738;637;575;507;454;395;383;377;345;328;236;165;120;114;66;65;62;61;69.9597;120;35.6035;61.9662;6;3;2;0;0;0;0;0;1269;0;221;569;1785;843;0;555;700;1746;748;0;703;738;1655;762;0;1088;1003;991;1;2;0
48.002508|19.197633;34;108.541;106.076;91.4376;705;574;464;338;283;272;259;247;242;236;231;227;155;90;86;12;8;8;8;56.2396;50;21.5181;22.4048;0;0;0;0;0;0;0;0;1009;0;329;51;2455;577;0;491;172;2604;210;0;924;96;2614;485;0;767;369;2223;0;2;0
48.002508|19.197633;35;88.5887;86.3507;77.7791;929;885;799;655;596;502;444;435;384;298;239;225;187;168;102;0;0;0;0;66.2219;120;39.173;68.489;1;1;1;0;0;0;302;0;1403;0;294;971;1176;1067;0;335;1042;1400;721;0;818;1195;1110;133;0;968;2623;120;1;2;0
48.002508|19.197633;36;91.1795;89.9677;79.0086;861;758;633;533;447;432;347;291;272;205;122;122;115;113;46;45;43;39;19;61.2198;60;27.1129;27.1403;1;1;1;0;0;0;757;0;1192;0;235;313;2104;973;0;320;415;2136;679;0;763;413;1989;309;0;1145;640;1750;0;2;0
48.002508|19.197633;37;110.454;102.309;91.0611;745;601;539;520;443;367;351;334;317;313;252;201;164;128;12;7;7;7;0;39.8228;24;20.3682;25.7932;0;0;0;0;0;0;487;0;1362;0;164;1;2317;1089;0;253;42;2460;822;0;662;31;2329;509;0;600;76;2659;0;2;0
48.002508|19.197633;38;103.515;113.027;106.999;896;787;724;688;614;523;464;398;348;311;268;195;182;169;159;158;141;140;139;82.7898;191;63.0725;125.292;5;4;3;1;1;1;213;0;1976;0;659;3;1206;1692;0;927;0;1225;1439;0;1323;0;1082;1600;0;914;293;1037;1;1;0
48.002508|19.197633;39;125.016;121.145;110.518;935;774;656;546;517;448;420;395;322;314;304;297;292;272;234;230;208;207;201;51.5739;38;32.5929;34.4724;8;6;3;1;1;1;0;0;1669;0;1174;0;1001;1074;0;1777;0;993;1152;0;1741;0;951;1102;0;1157;165;1420;1;2;0
48.002508|19.197633;40;116.31;105.807;95.8933;972;915;796;714;641;590;545;532;517;432;288;176;153;150;87;64;57;21;21;33.3926;30;14.1621;14.4973;4;3;1;1;1;1;481;0;2077;0;597;76;1094;1837;0;967;35;1005;1198;0;1597;14;1035;1181;0;1744;266;653;1;1;1
48.002508|19.197633;41;121.491;106.808;97.486;946;870;754;688;620;605;540;465;371;289;261;119;100;78;71;67;66;33;2;33.2706;30;18.6038;18.5289;6;5;3;1;1;1;218;0;1712;0;800;105;1227;1470;0;1176;32;1166;1525;0;1460;0;859;1332;0;1691;370;451;1;1;1
48.002508|19.197633;42;118.66;109.659;100.126;915;837;774;699;624;592;561;502;475;434;316;295;239;224;183;140;95;80;51;38.9732;30;23.1145;24.0925;9;5;4;2;2;2;474;0;2013;0;795;38;998;1881;0;1046;39;878;1919;0;1332;18;575;1228;0;2168;248;200;1;1;1
48.002508|19.197633;43;113.703;107.037;98.1686;927;859;817;779;713;669;554;469;447;362;322;315;272;263;238;224;154;77;76;44.2373;60;26.7165;32.5281;13;8;3;4;4;2;774;0;2174;0;668;48;954;2004;0;957;32;851;1851;0;1407;47;539;2455;0;907;213;269;1;1;1
48.002508|19.197633;44;113.426;103.666;93.7594;884;835;772;708;667;629;554;529;478;462;413;360;294;258;233;145;139;139;113;40.8265;30;20.3828;20.2731;9;7;3;1;1;1;486;0;2089;0;594;91;1070;2151;0;655;19;1019;1763;0;1204;0;877;1764;0;995;317;768;1;2;1
48.002508|19.197633;45;116.461;103.809;94.129;936;890;846;786;678;668;600;526;450;401;356;346;339;289;196;52;52;51;51;36.7157;30;22.0836;22.6976;11;9;4;3;3;3;332;0;2466;0;513;170;695;2336;0;873;164;471;2465;0;885;189;305;2225;0;873;746;0;1;1;1
48.002508|19.197633;46;94.8606;88.7893;79.134;873;847;709;630;587;559;447;399;316;257;156;128;124;104;81;0;0;0;0;60.2497;30;36.4612;42.4443;4;3;2;1;1;0;481;0;1548;0;517;521;1258;1257;0;643;579;1365;864;0;1237;654;1089;800;0;1061;1815;168;1;2;1
48.002508|19.197633;47;105.319;101.361;90.8509;882;809;697;639;581;507;459;421;341;314;266;232;180;163;78;58;58;58;50;51.1988;60;24.4413;26.2621;8;5;3;0;0;0;0;0;1839;0;468;157;1380;1329;0;840;147;1528;949;0;1336;134;1425;1428;0;696;509;1211;1;2;0
48.002508|19.197633;48;109.933;108.171;97.4282;914;823;715;680;571;526;488;457;385;300;195;185;174;147;134;132;92;60;41;59.9443;60;30.0456;30.047;4;3;2;0;0;0;0;0;1430;0;881;24;1509;1112;0;1318;0;1414;745;0;1716;0;1383;1534;0;1548;143;619;1;1;0
48.002508|19.197633;49;97.2622;94.736;83.7698;786;596;426;361;301;282;245;172;168;155;147;116;116;81;80;79;78;3;3;56.449;60;25.5339;25.7797;0;0;0;0;0;0;0;0;1032;0;335;10;2467;621;0;677;2;2544;203;0;954;0;2687;296;0;493;95;2960;0;2;0
48.002508|19.197633;50;118.854;105.381;96.794;929;853;785;732;706;666;602;580;475;472;414;366;293;267;127;86;22;17;16;31.0791;30;17.1706;17.0154;5;4;3;1;1;1;307;0;2372;0;506;16;950;2132;0;895;0;817;2121;0;1088;0;635;2054;0;972;199;619;1;1;1
48.002508|19.197633;51;111.16;103.476;91.8161;885;745;598;524;423;367;322;287;253;248;221;160;123;48;34;34;33;8;8;39.5203;30;15.0852;17.8388;1;1;1;0;0;0;0;0;1227;0;331;25;2261;602;0;668;0;2574;596;0;991;0;2257;80;0;695;17;3052;1;2;0
48.002508|19.197633;52;93.8486;90.379;79.9477;1014;935;708;632;480;450;349;306;268;207;128;81;60;59;58;39;36;36;0;54.7823;60;27.1762;27.7256;1;1;1;0;0;0;210;0;1342;0;238;550;1714;959;0;434;667;1784;352;0;1148;659;1685;373;0;953;813;1705;1;2;1
48.002508|19.197633;53;103.6;98.8109;88.9136;893;836;701;591;503;414;386;307;286;248;237;185;137;114;76;65;55;54;52;52.3296;60;29.6704;30.9029;4;2;4;1;1;1;271;0;1920;0;386;261;1277;1477;0;577;190;1600;1067;0;1043;181;1553;1245;0;913;666;1020;1;1;1
48.002508|19.197633;54;83.488;85.1842;76.0255;958;914;795;724;656;518;423;347;336;307;206;196;163;141;71;43;29;28;0;79.014;60;38.6798;42.8683;0;0;0;0;0;0;0;0;1420;0;154;1315;955;953;0;394;1380;1117;625;0;632;1446;1141;217;0;510;2349;768;1;2;0
48.002508|19.197633;55;105.694;101.545;91.051;898;855;780;742;659;599;489;438;381;343;304;246;127;120;117;80;14;14;12;51.1194;60;27.2071;28.794;7;6;3;0;0;0;205;0;2081;0;613;199;951;1742;0;1104;166;832;1429;0;1682;140;593;1254;0;1762;666;162;1;2;1
48.002508|19.197633;56;127.833;116.334;107.062;916;875;779;741;598;595;555;527;510;459;408;380;305;300;240;172;117;59;30;32.0208;30;17.6733;17.6496;11;8;6;1;1;1;863;0;2174;0;736;0;934;1792;0;1243;0;809;2207;0;1249;0;388;1941;0;1894;0;9;1;1;1
48.002508|19.197633;57;114.832;105.868;96.378;918;862;799;760;723;715;634;618;491;479;396;294;244;213;102;69;59;59;54;43.3447;32;24.1152;25.1337;10;8;3;1;1;1;490;0;2319;0;689;94;742;2164;0;1174;93;413;1942;0;1492;97;313;2759;0;875;180;30;1;1;1
48.002508|19.197633;58;96.8561;92.5315;81.9019;915;761;674;604;552;527;505;493;480;393;282;257;225;169;132;105;40;39;38;64.7458;60;32.0524;31.7505;3;2;1;0;0;0;369;0;1369;0;318;182;1975;1154;0;476;173;2041;942;0;825;172;1905;960;0;744;471;1669;1;2;1
48.002508|19.197633;59;85.365;86.2526;75.6361;736;408;243;207;161;160;121;87;83;70;47;36;35;34;28;28;9;9;9;67.1043;60;21.034;21.9908;2;2;2;0;0;0;0;0;655;0;317;156;2716;320;0;479;151;2894;54;0;731;152;2907;213;0;1091;8;2532;0;2;0
48.002508|19.197633;60;107.232;101.193;91.8998;925;820;700;647;552;510;456;440;410;378;340;280;271;211;204;201;148;143;122;52.7578;60;35.5356;36.8968;11;6;4;4;2;1;0;0;2108;0;292;128;1316;1783;0;527;119;1415;1571;0;856;110;1307;1683;0;1000;654;507;1;2;0
48.002508|19.197633;61;103.483;97.7474;86.1847;832;749;629;594;515;401;294;276;169;168;84;41;40;37;36;22;10;10;10;45.3723;60;16.0243;22.0737;3;3;3;1;1;1;0;0;1396;0;132;48;2268;918;0;618;21;2287;504;0;958;0;2382;386;0;355;468;2635;1;2;0
48.002508|19.197633;62;107.444;98.9475;89.2638;962;904;822;722;665;606;490;407;334;263;195;118;88;85;79;49;48;26;26;40.9363;60;19.2825;28.2777;6;4;2;0;0;0;482;0;2334;0;322;0;1188;2060;0;707;0;1077;1527;0;1087;0;1230;1700;0;618;625;901;1;2;1
48.002508|19.197633;63;110.079;103.944;93.3634;941;877;773;734;667;605;469;446;411;392;313;209;194;192;162;112;106;104;102;44.3598;60;20.8709;26.4169;7;5;3;1;1;1;0;0;2143;0;346;34;1321;1896;0;639;7;1302;1570;0;830;0;1444;1881;0;498;129;1336;1;2;0
48.002508|19.197633;64;103.456;98.5827;87.5895;838;736;649;582;442;386;270;237;186;140;41;41;41;41;29;0;0;0;0;49.0138;60;26.0322;28.256;0;0;0;0;0;0;0;0;834;0;178;295;2537;104;0;417;269;3054;17;0;431;245;3151;0;0;558;48;3238;0;2;0
48.002508|19.197633;65;114.302;105.296;95.4573;894;848;751;706;610;567;510;460;406;324;222;207;203;133;130;129;96;67;5;38.84;32;20.3272;21.0859;4;3;2;0;0;0;468;0;1827;0;790;25;1202;1698;0;1177;5;964;1524;0;1501;0;819;1714;0;1303;227;600;1;1;1
48.002508|19.197633;66;106.375;100.745;88.3098;912;843;691;576;449;324;224;124;98;47;42;42;41;41;41;41;41;3;3;52.3098;120;29.3319;75.3954;2;1;1;0;0;0;18;0;1193;0;272;182;2197;768;0;448;190;2438;514;0;792;154;2384;665;0;615;62;2502;1;2;0
48.002508|19.197633;67;84.5963;87.5523;77.2799;920;845;706;610;470;356;231;217;193;176;162;155;148;145;126;110;102;88;61;82.4181;120;33.3965;50.4898;5;6;3;1;1;1;0;0;1381;0;107;606;1750;1169;0;172;693;1810;827;0;689;770;1558;618;0;457;1557;1212;1;2;0
48.002508|19.197633;68;122.088;111.232;101.634;921;904;835;810;777;767;721;678;559;475;373;243;226;210;192;167;164;144;102;38.2307;37;20.4097;20.2029;8;5;3;2;1;1;591;0;1909;0;952;86;897;1702;0;1187;58;897;1863;0;1376;34;571;2317;0;989;138;400;1;1;1
48.002508|19.197633;69;100.578;97.4391;87.6717;932;860;789;718;618;576;482;453;433;337;224;201;179;135;129;127;122;87;72;59.5481;60;36.4619;36.4821;4;3;2;0;0;0;492;0;1730;0;486;401;1227;1226;0;811;319;1488;1030;0;1218;219;1377;984;0;1113;1005;742;1;1;1
48.002508|19.197633;70;127.842;114.834;107.07;947;858;775;725;707;659;558;504;446;408;315;229;215;178;152;111;109;109;109;30.8148;30;17.387;17.2785;7;5;3;3;2;2;211;0;2043;0;1020;43;738;1980;0;1333;5;526;2220;0;1247;0;377;2088;0;1244;415;97;2;1;1
48.002508|19.197633;71;112.486;105.742;96.961;969;917;851;776;657;598;497;468;304;300;227;180;136;135;76;69;67;50;50;42.096;60;22.6643;29.0002;7;5;2;1;1;1;0;0;2530;0;535;0;779;1979;0;1348;0;517;1429;0;1952;0;463;2022;0;732;872;218;1;1;1
48.002508|19.197633;72;112.177;103.094;93.7755;983;928;854;786;726;610;475;432;331;291;243;168;147;145;130;125;120;85;58;43.3189;60;24.9228;30.2042;5;4;4;0;0;0;478;0;2277;0;589;118;860;1746;0;1066;90;942;1645;0;1483;94;622;1685;0;927;1182;50;1;2;1
48.002508|19.197633;73;90.8634;91.0546;81.4233;948;889;775;717;662;567;485;441;286;251;140;108;85;84;78;74;73;62;61;69.4719;60;29.8668;31.3332;6;3;2;2;1;1;0;0;1481;0;227;536;1600;968;0;528;465;1883;553;0;1070;421;1800;537;0;1316;1218;773;1;2;0
48.002508|19.197633;74;92.892;92.6152;82.1941;856;732;573;528;463;434;356;265;181;95;65;35;0;0;0;0;0;0;0;63.2932;60;24.1638;24.3872;2;2;1;0;0;0;0;0;1103;0;95;196;2450;780;0;436;291;2337;291;0;658;290;2605;197;0;805;499;2343;0;2;0
48.002508|19.197633;75;118.663;109.183;100.657;926;866;781;721;689;653;584;545;531;411;353;334;221;176;173;157;109;107;29;32.982;30;15.321;15.5728;4;3;3;0;0;0;487;0;2106;0;1057;88;593;2047;0;1391;14;392;2152;0;1362;0;330;1689;0;1736;376;43;1;1;1
48.002508|19.197633;76;91.1756;89.0148;79.3143;882;707;562;510;455;403;279;209;99;89;86;71;70;69;27;26;7;7;7;56.1415;60;24.6338;25.0355;3;3;1;0;0;0;0;0;1398;0;53;239;2154;926;0;406;170;2342;248;0;1279;153;2164;5;0;1469;1244;1126;1;2;0
48.002508|19.197633;77;92.4396;88.5775;78.6621;996;908;806;701;664;617;483;364;327;300;273;189;164;146;109;62;61;61;56;55.0286;60;31.5361;31.984;3;2;1;1;1;1;0;0;1848;0;120;666;1210;1472;0;279;625;1468;911;0;849;607;1477;681;0;622;1617;924;1;2;0
48.002508|19.197633;78;110.905;108.511;99.1082;980;949;849;764;730;703;617;578;517;469;460;398;368;346;292;243;143;140;139;58.3582;60;32.3379;32.3938;11;5;4;4;4;3;478;0;2301;0;643;138;762;2154;0;925;107;658;1795;0;1160;73;816;2562;0;634;540;108;1;1;1
48.002508|19.197633;79;94.8733;92.1563;82.4844;921;806;693;623;554;443;270;112;62;25;18;17;14;14;14;14;13;13;13;59.1457;60;29.2444;29.2568;2;1;1;1;1;1;0;0;1606;0;249;54;1935;1058;0;646;24;2116;547;0;1480;0;1817;338;0;1461;1283;762;0;2;0
48.002508|19.197633;80;107.344;99.8606;92.5057;996;953;812;743;687;606;523;488;438;400;265;210;142;142;141;92;91;89;87;43.3101;30;33.1527;35.7254;12;7;4;1;1;1;593;0;2541;0;360;340;603;2206;0;717;325;596;1706;0;1335;293;510;2068;0;778;901;97;1;1;1
48.002508|19.197633;81;118.625;109.484;101.9;951;905;848;798;691;643;612;564;542;512;488;387;216;165;127;27;27;21;15;36.1485;30;24.9285;25.6533;8;6;4;1;1;1;526;0;2477;0;680;53;634;2364;0;913;22;545;2233;0;1097;0;514;2334;0;827;672;11;1;1;1
48.002508|19.197633;82;116.729;104.879;96.4662;921;871;806;679;591;553;483;466;431;406;369;295;279;206;158;134;133;113;107;35.6891;30;26.9272;27.5217;10;7;3;1;1;1;725;0;2089;0;638;186;931;1863;0;847;161;973;1589;0;1372;151;732;1322;0;1939;441;142;1;1;1
48.002508|19.197633;83;120.291;109.556;101.986;933;874;826;776;761;725;634;474;412;369;296;201;157;110;15;15;15;15;15;29.9883;18;16.6006;20.3677;10;9;5;1;1;1;575;0;2213;0;821;141;669;2056;0;1138;150;500;2402;0;974;132;336;2005;0;1311;513;15;1;1;1
48.002508|19.197633;84;115.432;104.888;96.2893;930;846;737;624;604;553;489;481;390;380;339;322;207;199;22;21;19;19;19;39.3179;18;27.6755;34.9357;8;5;4;1;1;1;170;0;1949;0;861;255;779;1883;0;1020;255;686;1515;0;1345;272;712;1547;0;1414;845;38;1;1;1
48.002508|19.197633;85;118.042;109.632;101.554;923;868;767;704;662;607;519;464;401;383;300;212;164;160;126;126;16;15;11;33.4542;30;17.4123;17.7334;9;6;4;2;2;2;482;0;1832;0;993;58;961;1553;0;1445;36;810;1681;0;1583;14;566;2324;0;1261;173;86;1;1;1
48.002508|19.197633;86;98.2196;92.986;83.1178;886;816;760;698;630;567;481;435;226;222;137;136;114;112;95;94;29;29;0;49.4729;60;24.6604;26.8873;3;2;1;1;1;1;0;0;1830;0;180;308;1526;1274;0;605;270;1695;988;0;1101;208;1547;943;0;898;811;1192;1;2;0
