Image_name;Cell_id;RgbMean_r;RgbMean_g;RgbMean_b;Canny_thresh_10;Canny_thresh_15;Canny_thresh_20;Canny_thresh_25;Canny_thresh_30;Canny_thresh_35;Canny_thresh_40;Canny_thresh_45;Canny_thresh_50;Canny_thresh_55;Canny_thresh_60;Canny_thresh_65;Canny_thresh_70;Canny_thresh_75;Canny_thresh_80;Canny_thresh_85;Canny_thresh_90;Canny_thresh_95;Canny_thresh_100;Mean;Modus;Mean_dev;Modus_dev;Harris_Q0.02_D5;Harris_Q0.02_D10;Harris_Q0.02_D20;Harris_Q0.16_D5;Harris_Q0.16_D10;Harris_Q0.16_D20;Road;Main_road;Laws_W7_b;Laws_W7_o;Laws_W7_r;Laws_W7_v_r;Laws_W7_v_u;Laws_W11_b;Laws_W11_o;Laws_W11_r;Laws_W11_v_r;Laws_W11_v_u;Laws_W15_b;Laws_W15_o;Laws_W15_r;Laws_W15_v_r;Laws_W15_v_u;Laws_W31_b;Laws_W31_o;Laws_W31_r;Laws_W31_v_r;Laws_W31_v_u;b;v;r
47.524716|18.927433;10;10.3463;20.64;28.7406;914;766;515;343;218;112;0;0;0;0;0;0;0;0;0;0;0;0;0;207.57;210;13.5334;13.5666;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;11;15.0981;23.91;31.012;957;891;779;657;428;287;228;203;158;155;132;116;0;0;0;0;0;0;0;207.665;210;16.1245;16.0492;0;0;0;0;0;0;0;0;433;0;0;3411;0;320;0;0;3524;0;40;0;0;3804;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;12;11.129;21.7529;30.0479;956;857;476;292;43;24;0;0;0;0;0;0;0;0;0;0;0;0;0;206.721;203;9.25247;10.0424;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;13;13.2141;24.3673;31.9225;976;915;678;499;200;137;48;48;45;21;21;21;0;0;0;0;0;0;0;204.681;210;12.7358;13.6203;1;2;1;0;0;0;0;0;139;0;9;3696;0;118;0;61;3665;0;154;0;29;3661;0;167;0;0;3677;0;0;2;0
47.524716|18.927433;14;12.6361;23.937;31.2812;964;876;610;324;179;52;0;0;0;0;0;0;0;0;0;0;0;0;0;204.102;203;10.8489;10.9331;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;15;9.22373;18.025;27.347;685;508;306;239;155;93;0;0;0;0;0;0;0;0;0;0;0;0;0;212.046;225;11.5668;17.2978;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;16;10.9516;21.5525;30.0068;914;760;443;132;26;26;0;0;0;0;0;0;0;0;0;0;0;0;0;207.201;210;9.4024;9.72988;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;17;11.1722;22.3174;30.6792;903;802;361;267;121;39;24;0;0;0;0;0;0;0;0;0;0;0;0;206.134;203;8.22844;8.87154;0;0;0;0;0;0;393;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;1
47.524716|18.927433;18;11.2229;22.7836;30.9753;917;810;542;329;58;15;0;0;0;0;0;0;0;0;0;0;0;0;0;205.132;203;8.81082;9.10909;0;0;0;0;0;0;472;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;1
47.524716|18.927433;19;10.456;20.3052;28.9857;855;660;453;318;195;133;0;0;0;0;0;0;0;0;0;0;0;0;0;208.806;210;13.3744;13.3357;0;0;0;0;0;0;570;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;1
47.524716|18.927433;20;10.5853;20.525;29.0351;958;860;662;336;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208.21;210;13.9299;13.8884;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;21;15.7523;24.5247;31.7177;909;851;649;552;378;281;197;180;176;159;131;130;68;68;58;58;57;55;55;206.098;210;21.4601;21.1484;0;0;0;0;0;0;0;0;374;0;67;3403;0;353;0;146;3345;0;271;0;98;3475;0;246;0;0;3598;0;0;2;0
47.524716|18.927433;22;24.8054;34.5528;40.1795;897;825;681;600;513;379;320;308;277;240;227;214;176;131;89;73;72;72;70;194.008;210;41.2824;41.7331;9;4;2;1;1;1;0;0;459;0;180;3205;0;511;0;327;3006;0;493;0;373;2978;0;700;0;598;2546;0;1;2;0
47.524716|18.927433;23;19.2906;28.6618;35.1509;940;863;804;664;548;483;379;262;246;224;208;205;40;39;0;0;0;0;0;203.361;210;24.2518;24.5182;8;4;3;0;0;0;0;0;386;0;133;3325;0;702;0;247;2895;0;758;0;137;2949;0;966;0;176;2702;0;0;2;0
47.524716|18.927433;24;9.84079;19.2164;27.8913;734;580;289;181;129;102;68;68;0;0;0;0;0;0;0;0;0;0;0;209.882;210;11.8747;11.8735;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;25;11.4896;22.1293;30.7864;950;808;530;323;98;22;22;0;0;0;0;0;0;0;0;0;0;0;0;207.489;210;9.3963;9.6776;0;0;0;0;0;0;118;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;1
47.524716|18.927433;26;11.3111;22.1259;30.2162;1016;914;709;402;165;82;69;0;0;0;0;0;0;0;0;0;0;0;0;206.106;210;12.4557;12.7964;0;0;0;0;0;0;594;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;1
47.524716|18.927433;27;10.6272;21.0736;29.9987;945;724;218;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208.057;210;7.83702;8.05166;0;0;0;0;0;0;100;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;1
47.524716|18.927433;28;10.5619;21.9357;30.3364;912;817;498;168;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206.091;203;8.54074;9.14656;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;29;9.73465;19.4256;28.6491;878;641;350;207;65;2;0;0;0;0;0;0;0;0;0;0;0;0;0;209.536;210;12.5036;12.4705;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;30;10.8717;21.6597;29.7014;920;870;663;468;265;130;70;0;0;0;0;0;0;0;0;0;0;0;0;205.985;203;16.0235;16.622;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;31;16.0957;27.327;33.3712;1011;934;770;538;423;261;137;105;65;33;0;0;0;0;0;0;0;0;0;200.485;200;14.972;15.0193;2;2;2;0;0;0;0;0;244;0;88;3512;0;408;0;37;3399;0;481;0;0;3363;0;154;0;0;3690;0;0;2;0
47.524716|18.927433;32;29.8606;37.4984;42.5627;901;875;809;746;692;628;405;331;291;256;180;176;62;35;35;0;0;0;0;203.394;210;30.7498;30.2238;3;3;3;2;2;2;0;0;1234;0;234;2376;0;1363;0;449;2032;0;1515;0;345;1984;0;2879;0;161;804;0;1;2;1
47.524716|18.927433;33;35.6324;39.0557;43.879;968;939;758;654;582;492;379;310;286;225;181;174;160;158;146;76;76;76;71;189.18;210;73.2327;69.8345;7;3;2;0;0;0;0;0;1130;0;267;2447;0;1467;0;545;1832;0;1728;0;365;1751;0;2033;0;455;1356;0;0;2;1
47.524716|18.927433;34;14.1951;23.2596;30.6782;882;782;640;505;310;187;121;54;0;0;0;0;0;0;0;0;0;0;0;207.978;210;19.3789;19.2691;2;2;1;0;0;0;0;0;110;0;10;3724;0;198;0;0;3646;0;179;0;0;3665;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;35;36.551;44.1811;48.4024;984;922;829;630;527;443;299;230;210;196;190;189;183;148;147;146;143;142;139;178.316;210;64.9124;68.973;4;3;1;1;1;1;666;0;862;0;159;2823;0;897;0;249;2698;0;1032;0;154;2658;0;1249;0;365;2230;0;0;2;1
47.524716|18.927433;36;13.5931;24.8395;32.1717;935;852;535;329;158;116;100;75;19;18;16;16;14;14;14;14;14;14;13;202.998;203;17.6244;17.6243;0;0;0;0;0;0;0;0;71;0;18;3755;0;87;0;33;3724;0;137;0;10;3697;0;438;0;0;3406;0;0;2;0
47.524716|18.927433;37;12.6759;24.5182;31.5356;1015;924;643;352;66;21;19;10;9;9;0;0;0;0;0;0;0;0;0;202.475;203;9.67581;9.69003;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;8;0;0;3836;0;0;2;0
47.524716|18.927433;38;11.7497;23.5198;30.4854;962;823;499;197;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202.332;203;9.12929;9.14003;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;39;11.5791;23.1251;31.0434;994;815;480;157;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204.794;203;7.60924;7.81803;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;40;15.2339;27.3489;32.8252;987;891;750;481;378;274;85;0;0;0;0;0;0;0;0;0;0;0;0;198.372;203;14.7947;15.2481;0;0;0;0;0;0;0;0;140;0;0;3704;0;320;0;0;3524;0;293;0;0;3551;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;41;15.4849;26.1582;32.5617;878;805;703;548;370;334;228;177;116;15;9;0;0;0;0;0;0;0;0;203.066;200;17.1872;17.6712;0;0;0;0;0;0;0;0;476;0;0;3368;0;203;0;0;3641;0;0;0;0;3844;0;14;0;0;3830;0;0;2;0
47.524716|18.927433;42;23.1324;29.546;36.6467;859;706;490;382;254;229;185;185;159;159;148;137;95;95;91;78;75;75;62;206.78;210;32.7125;32.0247;0;0;0;0;0;0;0;0;1059;0;170;2615;0;1178;0;28;2638;0;974;0;0;2870;0;1064;0;0;2780;0;0;2;0
47.524716|18.927433;43;20.4147;26.7232;33.9831;962;910;782;702;606;486;264;179;123;101;81;55;20;20;12;0;0;0;0;214.351;210;23.4767;24.4502;0;0;0;0;0;0;0;0;577;0;14;3253;0;811;0;44;2989;0;591;0;0;3253;0;383;0;0;3461;0;0;2;0
47.524716|18.927433;44;13.2365;22.3156;30.4415;911;861;697;576;375;310;88;49;14;11;9;0;0;0;0;0;0;0;0;208.42;210;19.9431;19.7674;0;0;0;0;0;0;0;0;88;0;0;3756;0;98;0;0;3746;0;0;0;0;3844;0;65;0;0;3779;0;0;2;1
47.524716|18.927433;45;74.2386;73.6309;72.5414;890;810;726;694;668;589;520;508;488;483;463;445;439;410;396;391;305;305;300;128.257;210;94.7323;118.889;23;12;5;10;8;4;1083;0;1978;0;731;1135;0;2109;0;1094;641;0;2575;0;776;493;0;1974;0;1805;65;0;0;1;1
47.524716|18.927433;46;118.05;106.018;96.8072;920;887;832;784;745;735;704;688;657;642;612;591;576;556;491;489;479;477;427;70.142;24;76.6372;78.8259;25;13;6;11;8;5;84;0;2985;0;309;550;0;3151;0;389;304;0;3291;0;322;231;0;2173;0;1666;5;0;0;1;1
47.524716|18.927433;47;91.3728;82.2222;75.2771;969;929;879;831;752;714;637;607;542;516;411;409;339;335;273;273;271;265;247;84.8889;0;81.9898;92.0514;10;5;2;0;0;0;0;0;2974;0;127;743;0;2994;0;252;598;0;3133;0;127;584;0;3565;0;78;201;0;0;1;1
47.524716|18.927433;48;25.6746;35.8413;39.1589;1014;974;851;642;479;426;372;280;237;228;194;138;130;123;119;98;93;92;77;184.439;180;48.7803;49.5758;6;3;1;1;1;1;0;0;535;0;168;3141;0;646;0;315;2883;0;763;0;315;2766;0;1119;0;408;2317;0;0;2;0
47.524716|18.927433;49;14.0029;26.2526;31.9477;997;907;732;381;205;65;0;0;0;0;0;0;0;0;0;0;0;0;0;199.072;200;10.0475;10.0903;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;50;16.6582;28.5702;34.6701;922;837;709;522;304;208;87;73;51;0;0;0;0;0;0;0;0;0;0;200.096;203;13.6699;13.779;0;0;0;0;0;0;0;0;249;0;0;3595;0;361;0;0;3483;0;335;0;0;3509;0;400;0;0;3444;0;0;2;0
47.524716|18.927433;51;15.7958;26.2401;32.5931;872;725;530;440;315;215;143;115;114;103;0;0;0;0;0;0;0;0;0;203.068;200;16.4492;16.9548;1;1;1;0;0;0;0;0;318;0;0;3526;0;170;0;11;3663;0;108;0;0;3736;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;52;11.7133;22.147;29.8897;915;853;561;419;151;66;28;16;13;0;0;0;0;0;0;0;0;0;0;206.045;210;13.0762;13.4427;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;53;20.2841;27.7149;35.0213;918;870;689;581;417;347;326;233;188;131;96;76;72;67;18;0;0;0;0;209.719;210;25.6298;25.586;3;2;1;0;0;0;0;0;442;0;121;3281;0;458;0;218;3168;0;377;0;158;3309;0;573;0;0;3271;0;1;2;0
47.524716|18.927433;54;21.2229;27.1954;34.0911;1002;938;815;727;458;361;229;120;87;86;70;37;37;37;36;35;34;33;8;206.293;210;42.0203;40.9823;2;2;1;0;0;0;285;0;334;0;112;3398;0;843;0;203;2798;0;740;0;96;3008;0;689;0;77;3078;0;1;2;1
47.524716|18.927433;55;50.9651;53.4886;56.7222;877;818;682;656;556;413;329;326;311;238;227;218;215;212;211;209;203;201;201;162.564;210;86.9035;93.5115;15;8;2;5;4;2;619;0;1231;0;298;2315;0;1406;0;367;2071;0;1627;0;230;1987;0;1474;0;1011;1359;0;0;2;1
47.524716|18.927433;56;81.0653;74.6761;71.0245;974;957;872;838;812;756;638;630;599;532;442;435;418;411;403;402;398;377;365;101.563;21;92.173;107.177;16;7;3;10;5;2;0;0;2269;0;110;1465;0;2405;0;283;1156;0;2495;0;278;1071;0;1545;0;1577;722;0;0;1;0
47.524716|18.927433;57;38.5684;39.0921;42.2854;870;768;547;509;396;288;260;244;222;176;163;163;151;151;87;87;85;84;59;160.311;210;88.7983;92.0172;0;0;0;0;0;0;0;0;1357;0;7;2480;0;1399;0;65;2380;0;1411;0;6;2427;0;1810;0;0;2034;0;0;2;1
47.524716|18.927433;58;19.5434;27.264;34.9467;953;804;588;424;329;307;251;203;173;146;118;89;76;62;55;53;49;49;39;207.849;210;24.5033;24.3423;1;1;1;0;0;0;20;0;444;0;9;3391;0;660;0;59;3125;0;696;0;30;3118;0;981;0;0;2863;0;1;2;0
47.524716|18.927433;59;30.0674;38.3249;42.7721;947;879;756;668;536;461;301;249;223;221;203;199;198;179;179;179;66;59;58;189.273;210;48.1493;44.3929;2;2;2;0;0;0;411;0;1144;0;7;2693;0;1258;0;24;2562;0;1270;0;4;2570;0;1623;0;0;2221;0;1;2;1
47.524716|18.927433;60;15.4498;25.6165;33.4022;751;549;368;208;150;137;120;119;0;0;0;0;0;0;0;0;0;0;0;206.656;200;11.5351;13.3179;0;0;0;0;0;0;0;0;196;0;9;3639;0;364;0;58;3422;0;493;0;0;3351;0;767;0;0;3077;0;0;2;0
47.524716|18.927433;61;13.0273;25.3031;31.9243;954;881;692;548;272;224;87;38;10;9;0;0;0;0;0;0;0;0;0;201.14;203;13.3366;13.3618;0;0;0;0;0;0;0;0;33;0;0;3811;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;62;11.6569;23.249;30.9883;958;897;720;615;289;181;0;0;0;0;0;0;0;0;0;0;0;0;0;204.143;203;13.5059;13.6565;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;63;11.315;21.3574;29.3861;931;844;648;441;328;42;32;23;19;0;0;0;0;0;0;0;0;0;0;207.929;210;14.9716;14.9724;0;0;0;0;0;0;0;0;7;0;0;3837;0;13;0;0;3831;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;64;20.7162;26.9194;33.4417;926;830;686;539;454;312;242;194;118;102;65;65;64;63;28;9;9;9;0;206.38;210;50.2879;49.1882;3;2;2;0;0;0;572;0;434;0;175;3235;0;717;0;248;2879;0;815;0;176;2853;0;1083;0;127;2634;0;1;2;1
47.524716|18.927433;65;29.2235;32.5291;38.1163;956;847;775;712;625;498;417;412;340;235;150;126;95;95;78;77;27;27;27;199.478;210;74.1709;70.3167;6;2;1;3;2;1;0;0;711;0;158;2975;0;904;0;376;2564;0;918;0;334;2592;0;1029;0;376;2439;0;1;2;0
47.524716|18.927433;66;12.6335;22.891;30.6444;950;849;603;291;39;25;1;1;0;0;0;0;0;0;0;0;0;0;0;206.231;210;14.7193;15.0309;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;67;14.1449;26.1374;32.4961;1007;896;634;503;229;119;66;63;34;34;33;31;30;28;18;15;14;14;14;201.373;198;12.0906;12.6026;0;0;0;0;0;0;0;0;69;0;0;3775;0;91;0;0;3753;0;85;0;0;3759;0;271;0;0;3573;0;0;2;0
47.524716|18.927433;68;74.924;79.4953;81.8439;702;645;599;568;518;512;464;463;446;443;427;424;420;419;377;375;314;275;270;158.889;60;76.3483;121.252;2;2;2;1;1;1;627;0;2558;0;709;577;0;2836;0;630;378;0;3213;0;293;338;0;3723;0;0;121;0;1;1;1
47.524716|18.927433;69;61.7859;61.9774;63.0148;770;626;529;471;423;409;402;389;362;330;321;302;282;247;173;170;121;84;75;155.287;0;101.717;123.689;2;2;2;0;0;0;72;0;2883;0;735;226;0;2847;0;517;480;0;3194;0;174;476;0;3844;0;0;0;0;2;1;1
47.524716|18.927433;70;12.0715;24.4698;31.3939;907;794;556;353;86;23;0;0;0;0;0;0;0;0;0;0;0;0;0;201.373;203;10.7993;10.8933;0;0;0;0;0;0;0;0;66;0;0;3778;0;153;0;7;3684;0;206;0;0;3638;0;498;0;0;3346;0;0;2;0
47.524716|18.927433;71;13.4318;25.7601;32.3174;964;891;738;523;299;173;25;0;0;0;0;0;0;0;0;0;0;0;0;200.62;203;11.1495;11.3222;0;0;0;0;0;0;0;0;45;0;0;3799;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;72;11.808;23.6012;31.1345;1034;916;761;548;268;2;0;0;0;0;0;0;0;0;0;0;0;0;0;203.954;203;11.1094;11.1744;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;73;11.7503;23.5593;30.891;989;927;816;609;396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;203.668;203;12.0522;12.0967;0;0;0;0;0;0;157;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;74;12.0937;22.4568;29.762;895;771;577;473;250;173;83;32;27;25;0;0;0;0;0;0;0;0;0;205.766;203;16.4709;16.9021;0;0;0;0;0;0;91;0;55;0;0;3789;0;49;0;0;3795;0;16;0;0;3828;0;0;0;0;3844;0;0;2;1
47.524716|18.927433;75;12.2856;22.7659;30.0767;941;830;719;663;462;302;51;8;8;8;2;2;0;0;0;0;0;0;0;205.994;203;15.1863;15.6229;0;0;0;0;0;0;0;0;9;0;0;3835;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;76;14.519;27.5554;33.1371;987;929;766;665;395;328;159;0;0;0;0;0;0;0;0;0;0;0;0;197.295;200;11.7953;11.9964;0;0;0;0;0;0;0;0;9;0;0;3835;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;77;31.3299;39.3902;43.225;962;888;802;686;522;382;307;279;260;252;192;178;174;140;138;133;130;122;96;182.64;203;58.7987;58.3673;5;4;2;1;1;1;140;0;638;0;52;3154;0;918;0;139;2787;0;931;0;151;2762;0;1276;0;119;2449;0;1;2;1
47.524716|18.927433;78;74.546;77.4087;78.866;881;844;769;743;719;712;704;702;696;692;676;668;657;654;648;628;543;541;494;155.76;0;84.2116;129.296;4;3;2;0;0;0;1277;0;2963;0;592;289;0;2987;0;830;27;0;3529;0;315;0;0;3816;0;28;0;0;1;1;1
47.524716|18.927433;79;81.2947;88.4168;94.3619;819;726;665;622;590;534;527;523;520;518;513;485;483;481;460;442;427;426;408;197.253;210;54.1806;51.7329;8;7;4;0;0;0;173;0;3218;0;341;285;0;3212;0;617;15;0;3356;0;477;11;0;3844;0;0;0;0;2;0;1
47.524716|18.927433;80;11.9912;24.2617;31.123;908;855;631;368;185;82;14;0;0;0;0;0;0;0;0;0;0;0;0;201.738;203;9.97022;10.0027;0;0;0;0;0;0;0;0;0;0;0;3844;0;6;0;0;3838;0;7;0;0;3837;0;68;0;0;3776;0;0;2;0
47.524716|18.927433;81;14.4776;27.0723;33.4761;984;918;781;522;261;120;0;0;0;0;0;0;0;0;0;0;0;0;0;200.317;203;8.49689;8.91065;0;0;0;0;0;0;0;0;10;0;0;3834;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;82;12.9631;25.3663;32.3215;956;878;699;494;284;161;0;0;0;0;0;0;0;0;0;0;0;0;0;201.832;203;10.2742;10.2873;0;0;0;0;0;0;115;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;83;12.2268;24.4253;31.5437;978;889;703;503;242;83;0;0;0;0;0;0;0;0;0;0;0;0;0;202.491;203;9.35109;9.35985;0;0;0;0;0;0;51;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;84;14.4024;26.8668;32.0835;965;904;781;657;528;296;111;39;26;0;0;0;0;0;0;0;0;0;0;196.938;203;15.8829;16.5609;0;0;0;0;0;0;0;0;83;0;0;3761;0;12;0;0;3832;0;0;0;0;3844;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;85;20.4191;32.5463;36.7438;997;933;796;714;576;494;326;219;167;157;88;0;0;0;0;0;0;0;0;196.234;186;15.2357;18.7678;0;0;0;0;0;0;0;0;893;0;0;2951;0;836;0;0;3008;0;254;0;0;3590;0;0;0;0;3844;0;0;2;0
47.524716|18.927433;86;16.1709;28.1462;34.0963;989;908;808;743;582;273;181;146;132;114;95;40;33;29;28;27;18;0;0;199.11;201;18.55;18.3879;0;0;0;0;0;0;0;0;330;0;2;3512;0;233;0;5;3606;0;139;0;0;3705;0;154;0;0;3690;0;0;2;0
